RegID,School,Gender,Age,Address,Family Size,Pstatus,Mother Education,Fathers Education,Mother's Job,Father's Job,Reason,Guardian,Travel time,Study Time,Failures,School Support,Family Support,Paid,Activities,Nursery,Higher,Internet,Romantic,FamRel,FreeTime,GoOut,Health,Absences,Language,Science,Maths,Percentage
110187,Gabriel Pereira,Male,16,Rural,> 3,T,Bachelor's Degree,10/10+2,services,other,reputation,mother,2,1 to 3,0,yes,yes,no,yes,no,yes,yes,no,3,,3,4,2,55,75,48,59.33333333
110188,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,Other,other,other,course,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,no,yes,4,3,5,5,2,40,45,32,39
110189,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,other,other,reputation,mother,1,1 to 3,0,no,no,no,yes,no,yes,yes,no,5,3,4,1,6,55,70,44.8,56.6
110190,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,other,at_home,course,mother,1,more then 4,0,yes,yes,yes,no,yes,yes,yes,no,5,3,5,3,0,35,45,25.6,35.2
110191,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,services,other,mother,1,1 to 3,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,5,4,14,35,35,16,28.66666667
110192,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,teacher,other,father,1,more then 4,0,no,yes,no,yes,yes,yes,yes,yes,4,4,3,4,0,80,85,54.4,73.13333333
110193,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,other,course,mother,1,1 to 3,0,no,yes,no,yes,no,yes,yes,no,5,3,3,,4,50,65,44.8,53.26666667
110194,Gabriel Pereira,Female,15,Urban,> 3,T,10/10+2,10/10+2,services,other,home,mother,2,3 to 4,0,yes,yes,yes,no,yes,yes,yes,no,4,3,5,2,26,35,30,19.2,28.06666667
110195,Gabriel Pereira,Male,15,Urban,> 3,A,10/10+2,Bachelor's Degree,services,other,course,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,,4,4,1,0,80,90,57.6,75.86666667
110196,Gabriel Pereira,Female,15,Urban,> 3,A,10/10+2,10/10+2,other,health,reputation,father,1,more then 4,0,yes,no,no,no,yes,yes,no,no,4,3,3,4,10,50,55,35.2,46.73333333
110197,Gabriel Pereira,Female,15,Urban,> 3,T,10/10+2,10/10+2,other,other,course,mother,1,more then 4,0,yes,yes,yes,no,yes,yes,yes,no,5,1,2,3,8,35,40,25.6,33.53333333
110198,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,services,other,home,father,1,more then 4,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,5,2,80,90,57.6,75.86666667
110199,Gabriel Pereira,Male,15,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,other,other,home,father,4,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,1,3,5,1,6,50,65,41.6,52.2
110200,Gabriel Pereira,Female,16,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,health,health,other,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,5,4,4,70,75,51.2,65.4
110201,Gabriel Pereira,Male,15,Urban,< 3,A,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,mother,1,1 to 3,0,no,no,no,yes,yes,yes,yes,no,5,5,3,4,6,90,95,60.8,81.93333333
110202,Gabriel Pereira,Female,16,Rural,> 3,T,10/10+2,10/10+2,services,other,reputation,father,1,more then 4,1,yes,yes,no,yes,yes,yes,yes,no,4,1,2,2,0,35,50,32,39
110203,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,at_home,other,home,mother,1,3 to 4,1,yes,no,no,yes,yes,yes,yes,no,3,1,2,5,6,50,65,41.6,52.2
110204,Gabriel Pereira,Male,15,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,other,course,mother,1,1 to 3,,no,no,no,no,yes,yes,yes,no,3,5,2,3,10,90,95,60.8,81.93333333
110205,Gabriel Pereira,Male,15,Rural,> 3,T,10/10+2,Other,health,services,reputation,mother,1,3 to 4,0,no,no,no,yes,yes,yes,yes,yes,5,,2,5,8,45,45,28.8,39.6
110206,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,father,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,5,2,75,75,51.2,67.06666667
110207,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,other,teacher,reputation,father,2,3 to 4,0,no,yes,no,yes,yes,yes,no,no,4,4,3,2,2,55,65,44.8,54.93333333
110208,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,other,services,home,father,2,1 to 3,0,no,no,no,yes,yes,yes,yes,no,5,4,2,5,0,65,70,41.6,58.86666667
110209,Gabriel Pereira,Male,17,Rural,> 3,T,Other,10/10+2,other,other,course,father,3,3 to 4,1,no,yes,no,yes,yes,yes,yes,no,5,2,4,5,20,45,35,25.6,35.2
110210,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,Bachelor's Degree,other,other,reputation,father,1,1 to 3,0,no,no,no,no,yes,yes,yes,no,,4,3,4,6,70,65,41.6,58.86666667
110211,Gabriel Pereira,Female,15,Urban,> 3,T,Other,10/10+2,at_home,services,course,mother,1,3 to 4,0,no,no,no,no,no,yes,yes,no,3,2,3,1,2,80,75,48,67.66666667
110212,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,10/10+2,services,services,home,father,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,5,5,,5,6,80,70,48,66
110213,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,Bachelor's Degree,other,health,course,father,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,2,,,65,65,41.6,57.2
110214,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,other,course,mother,1,1 to 3,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,5,18,70,55,41.6,55.53333333
110215,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,3 to 4,0,no,no,yes,no,yes,yes,yes,yes,5,4,4,5,0,40,35,25.6,33.53333333
110216,Gabriel Pereira,Male,15,Urban,> 3,T,10/10+2,Bachelor's Degree,services,services,home,father,1,1 to 3,0,yes,no,no,no,yes,yes,yes,no,5,5,5,5,0,65,65,38.4,56.13333333
110217,Gabriel Pereira,Female,15,Urban,< 3,A,10/10+2,Bachelor's Degree,other,other,home,mother,1,3 to 4,0,yes,no,no,yes,yes,yes,yes,yes,5,3,2,1,0,35,50,35.2,40.06666667
110218,Gabriel Pereira,Female,19,Urban,> 3,T,Master's Degree,Other,at_home,other,course,other,1,3 to 4,3,no,yes,no,no,no,no,no,no,3,4,2,5,2,35,40,28.8,34.6
110219,Gabriel Pereira,Male,18,Rural,> 3,T,10/10+2,10/10+2,services,other,reputation,mother,1,1 to 3,2,no,yes,no,yes,yes,yes,yes,no,3,3,3,4,0,35,20,0,18.33333333
110220,Gabriel Pereira,Male,16,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,mother,1,1 to 3,0,no,no,yes,yes,yes,yes,yes,no,3,5,5,4,8,90,90,57.6,79.2
110221,Gabriel Pereira,Female,15,Rural,> 3,T,10/10+2,Bachelor's Degree,services,teacher,course,father,2,more then 4,2,no,yes,no,no,yes,yes,yes,yes,4,2,2,5,0,60,0,0,20
110222,Gabriel Pereira,Female,15,Urban,> 3,T,Other,Other,at_home,other,course,mother,3,1 to 3,0,no,yes,no,yes,no,yes,yes,yes,4,3,3,4,0,40,0,0,13.33333333
110223,Gabriel Pereira,Female,17,Urban,< 3,T,10/10+2,10/10+2,other,other,course,father,1,1 to 3,0,no,yes,no,no,yes,yes,yes,yes,3,4,4,5,12,50,65,38.4,51.13333333
110224,Gabriel Pereira,Female,16,Urban,> 3,A,10/10+2,Bachelor's Degree,services,other,course,father,1,1 to 3,0,no,no,no,no,yes,yes,yes,no,3,,1,5,16,60,55,35.2,50.06666667
110225,Gabriel Pereira,Male,15,Rural,> 3,T,10/10+2,Bachelor's Degree,at_home,teacher,course,mother,4,3 to 4,0,no,yes,no,no,yes,yes,no,yes,5,3,3,5,0,45,0,0,15
110226,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,at_home,course,mother,1,more then 4,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,5,0,55,0,0,18.33333333
110227,Gabriel Pereira,Male,17,Rural,> 3,T,10/10+2,Bachelor's Degree,at_home,other,course,mother,3,3 to 4,0,no,no,no,no,yes,yes,no,no,5,4,5,5,0,50,0,0,16.66666667
110228,Gabriel Pereira,Female,16,Urban,> 3,A,10/10+2,10/10+2,other,other,course,other,2,1 to 3,2,no,yes,no,yes,no,yes,yes,yes,,3,2,5,0,20,0,0,6.666666667
110229,Gabriel Pereira,Male,16,Urban,< 3,T,Other,Other,services,other,course,mother,1,3 to 4,1,no,no,no,no,yes,yes,no,yes,4,4,4,5,0,70,60,38.4,56.13333333
110230,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,mother,2,1 to 3,0,no,no,no,yes,yes,yes,yes,no,4,3,2,5,0,80,80,48,69.33333333
110231,Gabriel Pereira,Male,15,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,services,course,father,2,more then 4,0,yes,yes,no,no,yes,yes,yes,no,2,2,,,,35,45,0,26.66666667
110232,Gabriel Pereira,Male,16,Urban,< 3,T,10/10+2,10/10+2,services,services,reputation,father,2,1 to 3,2,no,yes,no,yes,yes,yes,yes,no,2,3,3,2,8,45,45,28.8,39.6
110233,Gabriel Pereira,Female,15,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,course,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,4,2,2,5,2,45,55,35.2,45.06666667
110234,Gabriel Pereira,Female,16,Urban,< 3,T,Other,Other,at_home,at_home,course,mother,1,1 to 3,0,no,no,no,no,yes,yes,yes,no,3,4,4,1,2,70,70,41.6,60.53333333
110235,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,Other,other,other,home,mother,1,1 to 3,3,no,yes,no,no,yes,yes,yes,no,5,4,5,5,0,25,0,0,8.333333333
110236,Gabriel Pereira,Female,15,Urban,> 3,T,Other,Other,other,services,course,father,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,4,4,2,5,0,40,55,35.2,43.4
110237,Gabriel Pereira,Female,15,Urban,> 3,T,10/10+2,10/10+2,health,services,home,father,1,3 to 4,3,no,yes,no,no,yes,yes,yes,no,3,3,2,3,0,30,35,0,21.66666667
110238,Gabriel Pereira,Female,15,Urban,> 3,T,Other,10/10+2,at_home,other,course,mother,1,3 to 4,0,no,yes,yes,no,no,yes,yes,no,4,3,2,5,2,50,55,35.2,46.73333333
110239,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,course,mother,1,1 to 3,0,no,yes,no,no,yes,no,yes,yes,3,3,2,5,0,35,30,0,21.66666667
110240,Gabriel Pereira,Male,15,Urban,< 3,A,10/10+2,Other,services,other,course,mother,4,1 to 3,3,no,no,no,no,yes,yes,yes,no,4,5,5,5,0,40,45,32,39
110241,Gabriel Pereira,Male,18,Urban,< 3,T,Other,Other,other,other,course,mother,1,1 to 3,3,no,no,no,no,yes,no,yes,yes,2,3,5,4,0,30,25,0,18.33333333
110242,Gabriel Pereira,Male,16,Urban,< 3,T,10/10+2,Other,at_home,other,course,mother,1,1 to 3,1,no,no,no,yes,yes,yes,no,yes,4,4,4,5,,60,65,44.8,56.6
110243,Gabriel Pereira,Female,15,Rural,> 3,T,10/10+2,10/10+2,services,services,reputation,other,2,more then 4,2,no,yes,yes,yes,yes,yes,yes,yes,,2,1,3,8,50,50,32,44
110244,Gabriel Pereira,Male,19,Urban,> 3,T,10/10+2,10/10+2,services,at_home,home,mother,1,1 to 3,3,no,yes,no,no,yes,no,yes,yes,4,5,4,4,0,25,0,0,8.333333333
110245,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,other,teacher,course,mother,1,1 to 3,0,yes,yes,no,no,yes,yes,no,yes,4,2,,4,0,55,55,38.4,49.46666667
110246,Gabriel Pereira,Male,15,Rural,> 3,T,10/10+2,10/10+2,at_home,services,course,mother,1,3 to 4,0,yes,no,yes,yes,yes,yes,no,no,4,4,4,1,2,55,40,25.6,40.2
110247,Gabriel Pereira,Male,17,Rural,< 3,T,Other,10/10+2,other,other,reputation,mother,1,1 to 3,0,no,no,no,no,yes,yes,no,no,2,2,2,5,8,80,60,41.6,60.53333333
110248,Gabriel Pereira,Female,18,Rural,> 3,T,Other,Other,at_home,other,course,mother,3,1 to 3,3,no,yes,no,yes,no,yes,no,no,5,2,5,4,6,45,40,32,39
110249,Gabriel Pereira,Male,16,Rural,> 3,T,10/10+2,10/10+2,at_home,other,course,mother,3,1 to 3,0,no,no,no,no,no,yes,no,no,4,2,2,3,2,85,75,48,69.33333333
110250,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,other,services,course,father,1,3 to 4,1,no,yes,yes,no,yes,yes,yes,yes,4,5,5,5,4,50,60,38.4,49.46666667
110251,Gabriel Pereira,Male,17,Rural,< 3,T,10/10+2,Other,at_home,other,course,mother,2,1 to 3,2,no,no,no,yes,yes,no,yes,yes,3,3,2,5,0,35,30,0,21.66666667
110252,Gabriel Pereira,Male,15,Rural,> 3,T,10/10+2,10/10+2,other,other,course,mother,2,3 to 4,2,yes,yes,no,no,yes,yes,yes,yes,4,4,4,3,6,25,45,22.4,30.8
110253,Gabriel Pereira,Male,16,Urban,< 3,T,Other,10/10+2,other,other,course,mother,2,1 to 3,1,no,no,no,yes,yes,yes,no,no,4,4,4,5,0,35,0,0,11.66666667
110254,Gabriel Pereira,Male,17,Urban,> 3,T,Other,10/10+2,at_home,services,course,father,1,1 to 3,0,no,no,no,no,yes,no,yes,no,5,3,3,2,2,50,50,32,44
110255,Gabriel Pereira,Male,17,Rural,< 3,T,Other,Other,other,services,course,mother,4,3 to 4,3,no,no,no,yes,yes,no,no,yes,5,3,5,5,0,25,40,22.4,29.13333333
110256,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,services,services,course,mother,2,1 to 3,1,no,yes,no,yes,no,no,no,no,4,5,2,2,16,60,55,38.4,51.13333333
110257,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,other,other,course,father,1,3 to 4,,no,no,no,no,yes,no,yes,no,4,3,5,4,4,50,50,32,44
110258,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,health,services,home,father,1,3 to 4,0,no,no,yes,no,yes,yes,yes,yes,4,2,3,3,0,70,75,51.2,65.4
110259,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,3 to 4,0,no,yes,yes,no,no,yes,yes,no,5,1,5,4,0,30,35,0,21.66666667
110260,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,health,reputation,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,4,4,2,3,0,70,70,44.8,61.6
110261,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,Bachelor's Degree,other,other,course,father,3,1 to 3,2,no,yes,no,yes,no,yes,yes,no,,4,5,2,0,30,25,0,18.33333333
110262,Gabriel Pereira,Male,16,Urban,> 3,T,Other,Master's Degree,other,other,reputation,mother,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,3,2,65,75,51.2,63.73333333
110263,Gabriel Pereira,Male,17,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,teacher,other,reputation,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,4,,5,,65,55,32,50.66666667
110264,Gabriel Pereira,Female,16,Urban,> 3,T,Other,10/10+2,at_home,services,home,mother,1,3 to 4,3,no,no,no,yes,no,yes,yes,yes,4,3,5,3,0,40,35,0,25
110265,Gabriel Pereira,Female,16,Urban,< 3,T,10/10+2,10/10+2,other,other,reputation,mother,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,4,5,4,4,50,55,28.8,44.6
110266,Gabriel Pereira,Male,17,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,other,course,mother,2,3 to 4,0,no,no,yes,yes,yes,yes,yes,no,4,4,4,4,4,50,45,28.8,41.26666667
110267,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,services,other,reputation,mother,2,3 to 4,0,no,no,yes,yes,no,yes,yes,no,3,4,4,5,2,65,65,35.2,55.06666667
110268,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,10/10+2,other,other,reputation,father,1,3 to 4,0,no,no,no,yes,no,yes,yes,no,4,3,4,4,4,30,25,19.2,24.73333333
110269,Gabriel Pereira,Male,16,Rural,> 3,T,Bachelor's Degree,10/10+2,teacher,services,other,mother,1,1 to 3,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,3,10,50,40,28.8,39.6
110270,Gabriel Pereira,Male,17,Urban,> 3,T,Bachelor's Degree,10/10+2,other,other,course,mother,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,yes,5,2,3,2,4,50,50,35.2,45.06666667
110271,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,home,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,3,4,3,3,10,45,40,25.6,36.86666667
110272,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,services,other,home,mother,1,3 to 4,0,no,no,yes,yes,yes,yes,yes,yes,4,2,3,3,2,60,65,38.4,54.46666667
110273,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,Bachelor's Degree,services,services,reputation,father,1,3 to 4,0,no,yes,no,yes,yes,yes,no,no,5,4,2,5,0,80,85,54.4,73.13333333
110274,Gabriel Pereira,Female,17,Urban,< 3,T,10/10+2,10/10+2,other,other,reputation,mother,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,yes,5,3,3,1,56,45,45,25.6,38.53333333
110275,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,other,reputation,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,1,2,2,1,14,60,65,38.4,54.46666667
110276,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,10/10+2,services,services,other,mother,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,yes,4,3,4,4,12,60,60,35.2,51.73333333
110277,Gabriel Pereira,Male,16,Urban,> 3,T,Other,10/10+2,services,services,other,mother,1,1 to 3,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,3,3,2,55,60,35.2,50.06666667
110278,Gabriel Pereira,Male,16,Urban,< 3,T,10/10+2,Other,other,other,course,mother,1,3 to 4,0,no,no,yes,yes,yes,yes,yes,yes,4,2,3,5,0,75,75,48,66
110279,Gabriel Pereira,Female,17,Urban,> 3,A,10/10+2,10/10+2,health,other,reputation,mother,1,3 to 4,0,no,yes,no,no,no,yes,yes,yes,,3,3,3,6,40,35,28.8,34.6
110280,Gabriel Pereira,Male,17,Rural,> 3,T,Other,10/10+2,at_home,other,home,mother,1,3 to 4,0,no,no,no,no,yes,yes,no,no,3,1,3,3,4,40,45,32,39
110281,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,services,services,course,mother,1,3 to 4,0,no,no,no,no,yes,yes,yes,no,4,3,3,2,10,55,60,41.6,52.2
110282,Gabriel Pereira,Female,17,Urban,> 3,T,Other,Other,at_home,services,course,mother,1,3 to 4,0,no,no,no,yes,yes,yes,yes,no,5,3,3,3,0,40,40,28.8,36.26666667
110283,Gabriel Pereira,Male,17,Urban,> 3,T,Other,10/10+2,at_home,services,other,other,2,3 to 4,0,no,no,yes,yes,no,yes,yes,no,4,4,4,5,12,35,40,25.6,33.53333333
110284,Gabriel Pereira,Male,16,Rural,> 3,T,10/10+2,10/10+2,services,services,reputation,mother,1,1 to 3,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,5,8,40,45,32,39
110285,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,other,other,home,father,2,1 to 3,0,no,no,no,no,yes,yes,yes,no,5,3,3,3,0,65,70,44.8,59.93333333
110286,Gabriel Pereira,Female,17,Urban,< 3,T,10/10+2,Bachelor's Degree,services,services,course,father,1,3 to 4,0,no,no,no,yes,yes,yes,yes,yes,4,3,2,5,0,70,75,48,64.33333333
