RegID,School,Gender,Age,Address,Family Size,Pstatus,Mother Education,Fathers Education,Mother's Job,Father's Job,Reason,Guardian,Travel time,Study Time,Failures,School Support,Family Support,Paid,Activities,Nursery,Higher,Internet,Romantic,FamRel,FreeTime,GoOut,Health,Absences,Language,Science,Maths,Percentage
110287,Gabriel Pereira,Male,17,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,teacher,home,mother,1,1 to 3,0,no,no,no,no,yes,yes,yes,no,5,2,3,5,4,85,75,51.2,70.4
110288,Gabriel Pereira,Male,16,Rural,< 3,T,10/10+2,10/10+2,teacher,other,home,father,3,1 to 3,0,no,yes,yes,yes,yes,yes,yes,no,3,3,4,3,8,45,45,32,40.66666667
110289,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,teacher,home,mother,2,1 to 3,1,no,yes,no,no,yes,yes,yes,no,4,2,4,2,24,90,90,57.6,79.2
110290,Gabriel Pereira,Female,16,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,reputation,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,4,5,2,3,0,45,45,32,40.66666667
110291,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,health,other,home,mother,1,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,,2,80,80,51.2,70.4
110292,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,other,other,reputation,mother,1,3 to 4,0,yes,yes,yes,yes,yes,yes,no,no,4,4,3,4,,40,50,32,40.66666667
110293,Gabriel Pereira,Female,17,Urban,> 3,T,Other,Other,other,other,course,mother,1,3 to 4,0,no,yes,yes,no,no,yes,no,no,4,4,4,1,,45,45,32,40.66666667
110294,Gabriel Pereira,Female,17,Rural,> 3,T,10/10+2,10/10+2,other,other,reputation,mother,1,1 to 3,0,no,yes,no,no,yes,yes,yes,no,5,,2,3,18,,30,19.2,28.06666667
110295,Gabriel Pereira,Female,16,Rural,> 3,T,10/10+2,10/10+2,services,services,reputation,mother,2,more then 4,0,no,yes,yes,yes,no,yes,yes,no,5,3,5,5,6,50,50,35.2,45.06666667
110296,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,Bachelor's Degree,at_home,services,home,mother,1,more then 4,1,no,yes,yes,no,yes,yes,yes,yes,4,4,3,5,28,50,45,28.8,41.26666667
110297,Gabriel Pereira,Female,16,Urban,> 3,A,10/10+2,Other,services,other,course,mother,1,3 to 4,3,no,yes,yes,no,yes,yes,yes,no,,3,3,4,5,35,35,22.4,30.8
110298,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,other,mother,1,3 to 4,0,no,no,yes,yes,yes,yes,yes,yes,1,3,2,1,10,55,60,41.6,52.2
110299,Gabriel Pereira,Female,16,Urban,> 3,T,Other,Other,at_home,other,home,mother,2,1 to 3,,no,yes,yes,no,yes,yes,no,no,4,3,2,5,6,45,45,32,40.66666667
110300,Gabriel Pereira,Female,17,Rural,> 3,T,Bachelor's Degree,10/10+2,teacher,other,reputation,mother,2,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,2,4,6,35,35,22.4,30.8
110301,Gabriel Pereira,Female,19,Urban,> 3,T,10/10+2,10/10+2,other,other,reputation,other,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,3,10,40,40,25.6,35.2
110302,Gabriel Pereira,Male,17,Urban,< 3,T,Bachelor's Degree,Bachelor's Degree,services,other,home,mother,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,5,3,5,3,13,60,60,41.6,53.86666667
110303,Gabriel Pereira,Female,16,Urban,> 3,A,10/10+2,10/10+2,other,other,reputation,mother,1,3 to 4,0,yes,yes,yes,no,yes,yes,yes,no,3,3,,4,,60,65,44.8,56.6
110304,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,10/10+2,services,other,home,mother,1,3 to 4,1,no,yes,yes,yes,yes,yes,yes,no,4,4,4,5,15,30,35,25.6,30.2
110305,Gabriel Pereira,Female,17,Rural,< 3,T,Bachelor's Degree,Bachelor's Degree,services,other,other,mother,1,1 to 3,0,no,yes,yes,no,yes,yes,no,no,5,2,1,3,12,40,50,32,40.66666667
110306,Gabriel Pereira,Female,17,Urban,< 3,T,10/10+2,10/10+2,other,other,reputation,mother,2,3 to 4,0,no,no,yes,no,yes,yes,yes,no,4,4,4,1,2,70,75,48,64.33333333
110307,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,10/10+2,other,other,reputation,mother,1,3 to 4,2,no,no,yes,no,yes,yes,yes,yes,3,4,5,1,22,30,30,12.8,24.26666667
110308,Gabriel Pereira,Male,18,Urban,< 3,T,10/10+2,10/10+2,services,health,home,father,1,3 to 4,1,no,yes,yes,no,yes,yes,yes,no,3,2,4,4,13,30,30,25.6,28.53333333
110309,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,at_home,other,home,father,2,1 to 3,0,no,yes,yes,no,yes,yes,no,no,,3,3,3,3,35,35,25.6,31.86666667
110310,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,at_home,at_home,course,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,4,4,45,50,32,42.33333333
110311,Gabriel Pereira,Female,17,Rural,> 3,T,10/10+2,Other,at_home,services,reputation,mother,2,3 to 4,0,no,yes,no,yes,yes,yes,yes,no,4,2,5,5,2,30,30,19.2,26.4
110312,Gabriel Pereira,Female,17,Urban,> 3,T,Other,Other,at_home,other,reputation,mother,1,more then 4,1,no,yes,no,yes,yes,yes,no,yes,4,3,4,5,0,30,25,0,18.33333333
110313,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,10/10+2,services,teacher,other,mother,1,3 to 4,0,yes,no,no,no,yes,yes,yes,no,2,3,1,3,2,80,80,54.4,71.46666667
110314,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,2,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,3,3,3,4,0,60,65,41.6,55.53333333
110315,Gabriel Pereira,Female,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,home,mother,1,more then 4,0,no,yes,no,yes,no,yes,yes,no,,3,2,5,0,65,65,44.8,58.26666667
110316,Gabriel Pereira,Female,18,Rural,> 3,T,10/10+2,Other,other,other,reputation,mother,1,3 to 4,1,no,no,no,yes,yes,yes,yes,yes,5,3,3,4,16,45,40,22.4,35.8
110317,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,other,course,mother,1,3 to 4,0,no,no,no,yes,no,yes,yes,no,5,3,4,3,10,80,75,48,67.66666667
110318,Gabriel Pereira,Male,17,Urban,< 3,T,10/10+2,10/10+2,services,services,reputation,father,1,3 to 4,0,no,yes,yes,no,no,yes,yes,no,5,3,3,3,2,60,55,38.4,51.13333333
110319,Gabriel Pereira,Male,18,Urban,< 3,T,10/10+2,Other,at_home,other,course,mother,4,3 to 4,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,2,3,14,50,40,28.8,39.6
110320,Gabriel Pereira,Female,17,Urban,> 3,A,10/10+2,Other,other,other,course,mother,2,more then 4,0,no,no,no,yes,yes,yes,yes,yes,3,2,3,3,10,60,50,38.4,49.46666667
110321,Gabriel Pereira,Female,17,Urban,< 3,T,Bachelor's Degree,10/10+2,health,other,reputation,father,1,3 to 4,0,no,no,no,yes,yes,yes,yes,yes,3,2,3,3,14,65,65,44.8,58.26666667
110322,Gabriel Pereira,Male,17,Rural,> 3,T,10/10+2,10/10+2,other,other,course,father,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,5,2,1,4,55,55,35.2,48.4
110323,Gabriel Pereira,Male,17,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,teacher,reputation,mother,1,3 to 4,0,yes,yes,no,yes,yes,yes,yes,yes,4,5,5,2,14,55,45,28.8,42.93333333
110324,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,other,reputation,father,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,2,4,1,2,70,65,41.6,58.86666667
110325,Gabriel Pereira,Male,16,Urban,< 3,T,Other,Other,other,other,home,mother,2,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,3,4,2,5,18,45,35,19.2,33.06666667
110326,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,at_home,other,reputation,mother,2,more then 4,0,no,no,no,yes,yes,yes,yes,yes,5,3,3,2,10,55,45,32,44
110327,Gabriel Pereira,Male,17,Urban,< 3,T,10/10+2,10/10+2,other,other,home,father,1,3 to 4,0,no,no,yes,yes,no,yes,yes,yes,4,4,2,4,4,70,65,41.6,58.86666667
110328,Gabriel Pereira,Female,16,Urban,> 3,T,10/10+2,Other,other,other,home,mother,1,1 to 3,0,no,no,no,no,yes,yes,yes,yes,,5,,5,20,65,60,38.4,54.46666667
110329,Gabriel Pereira,Female,17,Rural,> 3,T,10/10+2,Other,at_home,services,course,mother,3,3 to 4,0,no,no,no,yes,yes,yes,no,no,2,1,1,3,2,65,55,35.2,51.73333333
110330,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,10/10+2,other,services,reputation,father,1,3 to 4,1,no,no,no,no,yes,no,yes,no,5,5,4,2,0,35,35,0,23.33333333
110331,Gabriel Pereira,Male,17,Urban,< 3,T,Bachelor's Degree,10/10+2,health,other,course,mother,2,3 to 4,0,no,no,no,yes,yes,yes,yes,yes,2,5,5,5,14,60,60,38.4,52.8
110332,Gabriel Pereira,Male,17,Rural,< 3,A,Bachelor's Degree,Bachelor's Degree,teacher,other,course,mother,2,3 to 4,0,no,yes,yes,no,yes,yes,yes,no,3,3,3,4,2,50,55,38.4,47.8
110333,Gabriel Pereira,Male,16,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,other,course,mother,1,1 to 3,0,no,no,no,yes,no,yes,yes,no,5,4,5,3,0,30,0,0,10
110334,Gabriel Pereira,Male,16,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,services,services,course,mother,1,1 to 3,0,no,no,no,yes,yes,yes,yes,no,5,3,2,5,0,65,60,38.4,54.46666667
110335,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,Other,other,other,course,other,2,more then 4,0,no,yes,yes,no,no,yes,yes,yes,4,4,4,3,0,35,0,0,11.66666667
110336,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,Other,other,other,course,mother,3,1 to 3,0,no,no,no,no,yes,yes,yes,no,4,3,3,4,6,90,90,57.6,79.2
110337,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,10/10+2,other,other,course,father,2,1 to 3,0,no,no,no,no,yes,yes,yes,no,5,2,2,2,4,60,60,41.6,53.86666667
110338,Gabriel Pereira,Male,22,Urban,> 3,T,10/10+2,Other,services,services,other,mother,1,1 to 3,3,no,no,no,no,no,no,yes,yes,5,4,5,1,16,30,40,25.6,31.86666667
110339,Gabriel Pereira,Male,18,Rural,< 3,T,10/10+2,10/10+2,other,services,course,mother,1,3 to 4,1,no,yes,no,no,yes,yes,yes,yes,4,3,3,5,8,15,25,16,18.66666667
110340,Gabriel Pereira,Male,16,Urban,> 3,T,Master's Degree,10/10+2,other,other,other,mother,1,1 to 3,0,no,no,yes,no,no,yes,yes,no,4,3,2,5,0,65,75,48,62.66666667
110341,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,10/10+2,services,other,course,mother,2,1 to 3,1,no,no,no,no,yes,no,yes,no,4,4,5,5,0,30,40,25.6,31.86666667
110342,Gabriel Pereira,Male,16,Urban,> 3,T,10/10+2,10/10+2,at_home,other,reputation,other,3,3 to 4,0,yes,yes,no,no,no,yes,yes,no,5,3,3,2,6,35,50,32,39
110343,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,Other,services,services,other,mother,1,1 to 3,1,no,no,no,no,no,no,yes,no,3,2,5,5,4,30,45,25.6,33.53333333
110344,Gabriel Pereira,Male,16,Rural,> 3,T,10/10+2,Other,other,other,course,mother,2,1 to 3,0,no,no,no,yes,no,yes,no,no,3,3,2,3,0,40,45,25.6,36.86666667
110345,Gabriel Pereira,Male,17,Rural,> 3,T,10/10+2,Other,other,other,course,mother,1,1 to 3,0,no,no,no,no,no,yes,yes,no,4,4,2,5,0,40,60,38.4,46.13333333
110346,Gabriel Pereira,Male,17,Urban,< 3,T,Other,Other,health,other,course,mother,2,1 to 3,1,no,yes,no,yes,yes,yes,yes,no,4,4,4,5,2,35,45,25.6,35.2
110347,Gabriel Pereira,Female,17,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,services,reputation,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,4,2,3,4,,70,60,41.6,57.2
110348,Gabriel Pereira,Male,19,Urban,< 3,A,Bachelor's Degree,10/10+2,services,at_home,reputation,mother,1,3 to 4,0,no,yes,no,no,yes,yes,yes,no,4,3,1,1,12,55,55,35.2,48.4
110349,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,Other,other,other,home,mother,1,3 to 4,0,no,no,no,yes,yes,yes,yes,no,5,2,4,4,8,75,70,44.8,63.26666667
110350,Gabriel Pereira,Female,17,Urban,< 3,T,10/10+2,10/10+2,services,services,course,father,1,more then 4,0,no,no,yes,yes,yes,yes,yes,yes,3,4,1,2,0,50,45,0,31.66666667
110351,Gabriel Pereira,Female,18,Urban,> 3,T,Bachelor's Degree,10/10+2,services,other,home,father,1,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,3,1,2,2,21,85,90,57.6,77.53333333
110352,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,course,mother,1,3 to 4,0,no,yes,yes,no,no,yes,yes,no,4,3,2,3,2,40,40,25.6,35.2
110353,Gabriel Pereira,Male,18,Rural,> 3,T,10/10+2,10/10+2,other,other,course,mother,1,more then 4,0,no,no,no,yes,no,yes,no,no,5,3,2,3,1,65,60,38.4,54.46666667
110354,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,other,home,mother,1,more then 4,0,no,no,no,yes,no,yes,no,no,3,2,3,4,4,50,45,28.8,41.26666667
110355,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,at_home,services,home,mother,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,3,0,45,50,0,31.66666667
110356,Gabriel Pereira,Male,18,Rural,< 3,A,10/10+2,Bachelor's Degree,other,other,reputation,mother,2,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,4,2,5,1,13,85,85,54.4,74.8
110357,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,Other,services,other,other,mother,1,3 to 4,0,no,no,yes,yes,yes,yes,yes,yes,5,4,4,5,2,45,45,32,40.66666667
110358,Gabriel Pereira,Female,18,Rural,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,other,reputation,mother,2,3 to 4,0,no,no,yes,yes,yes,yes,yes,no,4,3,4,4,8,60,50,35.2,48.4
110359,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,10/10+2,health,other,reputation,father,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,5,5,10,50,45,32,42.33333333
110360,Gabriel Pereira,Female,18,Rural,> 3,T,10/10+2,Other,other,other,reputation,mother,2,3 to 4,0,no,yes,no,no,yes,no,yes,yes,4,3,,3,0,30,0,0,10
110361,Gabriel Pereira,Female,19,Urban,> 3,T,10/10+2,10/10+2,other,services,home,other,1,3 to 4,2,no,yes,yes,yes,yes,yes,yes,no,4,3,5,5,15,45,45,28.8,39.6
110362,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,other,services,reputation,father,1,more then 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,5,5,2,4,75,70,44.8,63.26666667
110363,Gabriel Pereira,Female,18,Urban,< 3,T,Other,Other,other,other,home,mother,2,3 to 4,0,no,yes,yes,no,no,yes,no,no,4,4,3,3,2,55,55,35.2,48.4
110364,Gabriel Pereira,Male,17,Rural,> 3,T,Other,10/10+2,at_home,at_home,home,mother,1,3 to 4,,no,yes,yes,yes,no,yes,no,yes,3,5,2,1,2,75,70,44.8,63.26666667
110365,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,Bachelor's Degree,at_home,health,reputation,mother,2,3 to 4,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,1,2,50,50,32,44
110366,Gabriel Pereira,Female,17,Urban,< 3,T,10/10+2,10/10+2,services,other,course,mother,2,3 to 4,0,yes,yes,yes,no,yes,yes,yes,yes,4,4,4,5,6,60,60,38.4,52.8
110367,Gabriel Pereira,Female,18,Rural,> 3,A,10/10+2,10/10+2,other,services,home,mother,2,3 to 4,0,no,no,no,no,no,no,yes,yes,4,1,1,5,75,50,45,28.8,41.26666667
110368,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,teacher,services,home,mother,2,1 to 3,0,no,no,yes,yes,yes,yes,yes,no,3,2,4,3,22,45,45,28.8,39.6
110369,Gabriel Pereira,Female,18,Urban,> 3,T,Bachelor's Degree,Bachelor's Degree,health,health,reputation,father,1,3 to 4,1,yes,yes,no,yes,yes,yes,yes,yes,2,4,4,4,15,45,40,25.6,36.86666667
110370,Gabriel Pereira,Male,18,Urban,< 3,T,Bachelor's Degree,10/10+2,teacher,services,course,mother,2,1 to 3,0,no,no,yes,yes,yes,yes,yes,no,4,2,3,1,8,50,55,32,45.66666667
110371,Gabriel Pereira,Male,17,Urban,< 3,A,Bachelor's Degree,Other,services,other,home,mother,2,1 to 3,0,no,no,yes,yes,yes,yes,yes,yes,4,5,4,5,30,40,40,25.6,35.2
110372,Gabriel Pereira,Male,17,Urban,< 3,A,10/10+2,10/10+2,teacher,services,home,mother,1,1 to 3,1,no,no,no,no,yes,yes,yes,no,4,4,4,3,19,55,45,32,44
110373,Gabriel Pereira,Female,18,Rural,< 3,T,Other,Other,at_home,other,reputation,mother,2,more then 4,0,no,yes,yes,yes,yes,yes,no,no,5,2,2,3,1,60,60,38.4,52.8
110374,Gabriel Pereira,Female,18,Urban,> 3,T,Other,Other,other,other,home,mother,2,3 to 4,0,yes,no,no,yes,yes,yes,yes,no,5,4,4,4,4,40,45,32,39
110375,Gabriel Pereira,Female,17,Urban,> 3,T,10/10+2,10/10+2,other,other,course,mother,1,3 to 4,0,no,yes,no,no,no,yes,yes,no,5,,5,5,4,50,45,35.2,43.4
110376,Gabriel Pereira,Male,17,Urban,> 3,T,Other,Other,other,other,reputation,father,1,3 to 4,0,no,no,yes,no,no,yes,yes,no,4,3,3,4,2,60,50,35.2,48.4
110377,Gabriel Pereira,Female,18,Urban,> 3,T,10/10+2,10/10+2,at_home,at_home,other,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,2,5,90,90,60.8,80.26666667
110378,Gabriel Pereira,Female,17,Urban,> 3,T,Other,Other,services,teacher,reputation,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,3,6,65,60,38.4,54.46666667
110379,Gabriel Pereira,Male,18,Urban,> 3,T,10/10+2,Other,services,services,reputation,mother,1,more then 4,0,no,no,yes,yes,yes,yes,yes,no,4,2,4,2,6,75,70,44.8,63.26666667
110380,Gabriel Pereira,Male,18,Urban,< 3,A,Bachelor's Degree,Bachelor's Degree,teacher,teacher,reputation,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,3,2,9,75,65,48,62.66666667
110381,Gabriel Pereira,Male,18,Urban,> 3,T,Bachelor's Degree,10/10+2,teacher,other,home,mother,1,3 to 4,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,5,11,60,55,35.2,50.06666667
110382,Gabriel Pereira,Female,17,Urban,> 3,T,Bachelor's Degree,10/10+2,health,services,reputation,mother,1,more then 4,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,3,0,75,75,48,66
110383,Gabriel Pereira,Female,18,Urban,< 3,T,10/10+2,Other,services,at_home,reputation,mother,1,3 to 4,1,no,no,no,no,yes,yes,yes,yes,5,4,3,5,12,60,60,41.6,53.86666667
110384,Gabriel Pereira,Female,17,Rural,< 3,T,10/10+2,Other,services,other,reputation,mother,2,more then 4,0,no,yes,yes,no,yes,yes,no,no,3,1,2,3,6,90,90,57.6,79.2
110385,Gabriel Pereira,Male,18,Rural,< 3,T,10/10+2,10/10+2,services,other,reputation,mother,2,more then 4,0,no,yes,yes,yes,yes,yes,yes,no,5,4,2,4,8,70,65,44.8,59.93333333
110386,Gabriel Pereira,Male,17,Urban,> 3,T,10/10+2,10/10+2,health,other,home,mother,1,1 to 3,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,5,4,70,60,35.2,55.06666667
